Instance,Terminal,Layer,X location,Y location,Voltage
max_cap90,VSS,Metal1,328.6350,372.2095,0.004729
max_cap91,VSS,Metal1,125.9150,444.2700,0.003419
load_slew92,VSS,Metal1,449.5950,131.7900,0.006588
wire93,VSS,Metal1,163.9950,303.1500,0.006363
max_cap94,VSS,Metal1,961.9200,241.1440,0.006812
wire95,VSS,Metal1,939.5200,676.1360,0.003358
max_cap96,VSS,Metal1,953.5200,293.0960,0.006271
max_cap97,VSS,Metal1,903.6800,69.7840,0.006648
max_cap98,VSS,Metal1,952.9600,241.1440,0.006812
load_slew99,VSS,Metal1,926.1570,39.5240,0.006162
load_slew100,VSS,Metal1,573.3570,301.6040,0.005678
wire101,VSS,Metal1,521.8680,130.3740,0.006460
max_cap102,VSS,Metal1,898.7480,313.1460,0.006125
wire103,VSS,Metal1,978.2680,906.5340,0.001984
max_cap104,VSS,Metal1,571.1170,241.1240,0.006130
max_cap105,VSS,Metal1,935.0635,241.0380,0.006801
wire106,VSS,Metal1,1021.9170,283.0355,0.006513
load_slew107,VSS,Metal1,1070.6370,434.2355,0.003458
load_slew108,VSS,Metal1,971.4635,613.9980,0.003064
load_slew109,VSS,Metal1,557.8560,101.5060,0.006345
wire110,VSS,Metal1,578.3970,362.0840,0.004353
load_slew111,VSS,Metal1,531.9170,352.0040,0.004348
max_cap112,VSS,Metal1,270.8800,614.1040,0.003283
max_cap113,VSS,Metal1,160.5600,595.4960,0.003129
max_cap114,VSS,Metal1,119.7880,402.5340,0.004481
max_cap115,VSS,Metal1,506.1880,121.6260,0.006395
wire116,VSS,Metal1,506.0800,503.2240,0.000932
max_cap117,VSS,Metal1,517.9170,535.0355,0.001856
max_cap118,VSS,Metal1,816.4280,635.7060,0.003198
wire119,VSS,Metal1,502.2680,313.1460,0.005478
wire120,VSS,Metal1,487.1150,150.4495,0.006088
wire121,VSS,Metal1,510.0750,353.5500,0.004343
max_cap122,VSS,Metal1,292.7950,454.3500,0.002978
wire123,VSS,Metal1,440.5600,464.4560,0.002456
max_cap124,VSS,Metal1,345.3600,454.3760,0.002924
load_slew125,VSS,Metal1,745.2750,303.1500,0.005758
load_slew126,VSS,Metal1,508.3950,231.0895,0.006211
max_cap127,VSS,Metal1,395.8350,232.5900,0.006302
load_slew128,VSS,Metal1,260.8750,291.5695,0.006376
max_cap129,VSS,Metal1,246.7740,343.6205,0.005450
max_cap130,VSS,Metal1,293.9150,583.8895,0.002934
load_slew131,VSS,Metal1,222.7950,593.9695,0.003106
max_cap132,VSS,Metal1,1027.5480,1038.9060,0.001422
max_cap133,VSS,Metal1,237.2800,321.7840,0.005976
load_slew134,VSS,Metal1,488.7950,464.4300,0.002414
max_cap135,VSS,Metal1,246.4960,464.3860,0.002587
wire136,VSS,Metal1,233.9050,472.9315,0.002171
load_slew137,VSS,Metal1,681.9950,434.1900,0.003277
max_cap138,VSS,Metal1,367.8350,414.0300,0.004059
max_cap139,VSS,Metal1,203.1950,514.8300,0.001494
load_slew140,VSS,Metal1,407.5950,311.7295,0.005992
wire141,VSS,Metal1,250.7950,412.5295,0.004104
load_slew142,VSS,Metal1,250.1450,444.3480,0.003295
max_cap143,VSS,Metal1,265.5360,382.3335,0.004958
load_slew144,VSS,Metal1,365.5950,323.3100,0.005723
max_cap145,VSS,Metal1,368.3950,442.7695,0.003200
max_cap146,VSS,Metal1,571.0250,210.8515,0.005840
max_cap147,VSS,Metal1,693.1050,180.6115,0.006067
max_cap148,VSS,Metal1,375.1150,422.6095,0.003754
max_cap149,VSS,Metal1,257.5170,452.8040,0.002979
wire150,VSS,Metal1,718.3050,535.0680,0.001921
load_slew151,VSS,Metal1,664.6350,614.1295,0.002955
max_cap152,VSS,Metal1,553.6800,704.8240,0.002259
max_cap153,VSS,Metal1,668.4800,434.2160,0.003261
max_cap154,VSS,Metal1,254.1550,414.0300,0.004104
max_cap155,VSS,Metal1,263.6750,321.8095,0.005934
max_cap156,VSS,Metal1,306.7200,454.3760,0.002941
load_slew157,VSS,Metal1,469.1050,543.4915,0.002229
load_slew158,VSS,Metal1,449.0350,514.8300,0.001402
load_slew159,VSS,Metal1,377.3550,533.4895,0.001874
load_slew160,VSS,Metal1,449.5050,524.9880,0.001591
max_cap161,VSS,Metal1,524.0000,493.1440,0.001111
load_slew162,VSS,Metal1,31.7600,897.8960,0.003965
load_slew163,VSS,Metal1,290.4800,666.0560,0.003372
max_cap164,VSS,Metal1,194.7050,524.9880,0.001781
max_cap165,VSS,Metal1,520.0650,91.5480,0.006278
max_cap166,VSS,Metal1,531.9170,59.6840,0.005478
max_cap167,VSS,Metal1,232.7850,293.1480,0.006404
max_cap168,VSS,Metal1,683.0250,442.6915,0.003031
max_cap169,VSS,Metal1,244.2560,424.0660,0.003952
max_cap170,VSS,Metal1,427.1950,323.3100,0.005560
max_cap171,VSS,Metal1,390.7950,321.8095,0.005666
max_cap172,VSS,Metal1,239.5950,313.2300,0.006413
max_cap173,VSS,Metal1,246.7740,353.7005,0.005343
wire174,VSS,Metal1,237.8140,383.9405,0.004979
max_cap175,VSS,Metal1,506.0650,293.1480,0.005895
max_cap176,VSS,Metal1,243.4250,323.3880,0.005976
max_cap177,VSS,Metal1,721.6650,474.5880,0.001998
max_cap178,VSS,Metal1,349.8250,323.3880,0.005738
max_cap179,VSS,Metal1,391.5360,474.4660,0.002077
max_cap180,VSS,Metal1,505.5950,454.3500,0.002710
max_cap181,VSS,Metal1,289.9950,483.0895,0.001671
max_cap182,VSS,Metal1,508.3050,382.2115,0.004385
max_cap183,VSS,Metal1,657.9170,422.5640,0.003552
max_cap184,VSS,Metal1,618.3360,422.6535,0.003567
max_cap185,VSS,Metal1,241.2000,655.9760,0.003304
max_cap186,VSS,Metal1,116.3950,231.0895,0.007045
load_slew187,VSS,Metal1,114.7150,303.1500,0.006420
load_slew188,VSS,Metal1,133.1950,341.9695,0.005653
max_cap189,VSS,Metal1,874.5600,79.8640,0.006848
max_cap190,VSS,Metal1,384.5600,121.7360,0.006569
wire191,VSS,Metal1,174.0000,242.6960,0.006902
load_slew192,VSS,Metal1,446.1600,343.4960,0.004731
wire193,VSS,Metal1,17.2750,907.9500,0.003936
wire194,VSS,Metal1,449.0350,261.3295,0.006286
wire195,VSS,Metal1,505.0350,412.5295,0.003824
max_cap196,VSS,Metal1,177.4350,362.1295,0.005258
load_slew197,VSS,Metal1,155.5950,210.9295,0.006918
max_cap198,VSS,Metal1,198.7170,363.6755,0.005254
load_slew199,VSS,Metal1,155.5050,170.5315,0.007021
load_slew200,VSS,Metal1,474.1450,222.5880,0.006061
max_cap201,VSS,Metal1,349.2800,655.9760,0.003138
max_cap202,VSS,Metal1,158.8800,200.8240,0.006887
load_slew203,VSS,Metal1,390.7950,422.6095,0.003748
load_slew204,VSS,Metal1,479.7450,343.5480,0.004539
max_cap205,VSS,Metal1,286.2560,383.7460,0.004827
wire206,VSS,Metal1,289.9050,373.7880,0.004745
max_cap207,VSS,Metal1,567.1950,666.0300,0.002995
load_slew208,VSS,Metal1,277.1150,464.4300,0.002570
load_slew209,VSS,Metal1,748.0750,444.2700,0.003075
max_cap210,VSS,Metal1,429.9950,432.6895,0.003510
wire211,VSS,Metal1,296.7150,462.9295,0.002567
load_slew212,VSS,Metal1,461.3570,422.5640,0.003699
max_cap213,VSS,Metal1,246.8770,474.5555,0.002171
clkbuf_regs_0_core_clk,VSS,Metal1,560.4770,555.1955,0.002421
clkbuf_0_clk,VSS,Metal1,442.8770,696.3155,0.003363
clkbuf_1_0__f_clk,VSS,Metal1,319.1170,696.3155,0.003530
clkbuf_1_1__f_clk,VSS,Metal1,560.4770,696.3155,0.003411
clkbuf_leaf_0_clk_regs,VSS,Metal1,96.7950,151.9500,0.007256
clkbuf_leaf_1_clk_regs,VSS,Metal1,37.9950,210.9295,0.007303
clkbuf_leaf_2_clk_regs,VSS,Metal1,57.5950,262.8300,0.007045
clkbuf_leaf_3_clk_regs,VSS,Metal1,152.2350,231.0895,0.007042
clkbuf_leaf_4_clk_regs,VSS,Metal1,193.1150,311.7295,0.006440
clkbuf_leaf_5_clk_regs,VSS,Metal1,143.8350,372.2095,0.005333
clkbuf_leaf_6_clk_regs,VSS,Metal1,57.5950,323.3100,0.006235
clkbuf_leaf_7_clk_regs,VSS,Metal1,48.6350,393.8700,0.004863
clkbuf_leaf_8_clk_regs,VSS,Metal1,71.0350,442.7695,0.003430
clkbuf_leaf_9_clk_regs,VSS,Metal1,63.7550,533.4895,0.001973
clkbuf_leaf_10_clk_regs,VSS,Metal1,154.4750,494.6700,0.001457
clkbuf_leaf_11_clk_regs,VSS,Metal1,231.1950,524.9100,0.001788
clkbuf_leaf_12_clk_regs,VSS,Metal1,211.5950,414.0300,0.004178
clkbuf_leaf_13_clk_regs,VSS,Metal1,328.6350,362.1295,0.005060
clkbuf_leaf_14_clk_regs,VSS,Metal1,331.9950,494.6700,0.001353
clkbuf_leaf_15_clk_regs,VSS,Metal1,407.5950,513.3295,0.001474
clkbuf_leaf_16_clk_regs,VSS,Metal1,478.1550,545.0700,0.002229
clkbuf_leaf_17_clk_regs,VSS,Metal1,434.4750,635.7900,0.003276
clkbuf_leaf_18_clk_regs,VSS,Metal1,371.1950,595.4700,0.003149
clkbuf_leaf_19_clk_regs,VSS,Metal1,312.3950,644.3695,0.003345
clkbuf_leaf_20_clk_regs,VSS,Metal1,260.8750,674.6095,0.003540
clkbuf_leaf_21_clk_regs,VSS,Metal1,253.5950,605.5500,0.003341
clkbuf_leaf_22_clk_regs,VSS,Metal1,153.9150,625.7100,0.003502
clkbuf_leaf_23_clk_regs,VSS,Metal1,112.4750,614.1295,0.003471
clkbuf_leaf_24_clk_regs,VSS,Metal1,35.1950,615.6300,0.003466
clkbuf_leaf_25_clk_regs,VSS,Metal1,57.5950,676.1100,0.003726
clkbuf_leaf_26_clk_regs,VSS,Metal1,18.3950,766.8300,0.003993
clkbuf_leaf_27_clk_regs,VSS,Metal1,18.3950,938.1900,0.004067
clkbuf_leaf_28_clk_regs,VSS,Metal1,55.9150,1077.8095,0.003806
clkbuf_leaf_29_clk_regs,VSS,Metal1,232.8750,1079.3100,0.003356
clkbuf_leaf_30_clk_regs,VSS,Metal1,466.3950,1079.3100,0.002257
clkbuf_leaf_31_clk_regs,VSS,Metal1,511.7550,845.9695,0.000992
clkbuf_leaf_32_clk_regs,VSS,Metal1,505.5950,666.0300,0.003083
clkbuf_leaf_33_clk_regs,VSS,Metal1,588.4750,635.7900,0.003229
clkbuf_leaf_34_clk_regs,VSS,Metal1,653.9950,694.7695,0.003278
clkbuf_leaf_35_clk_regs,VSS,Metal1,740.7950,1089.3900,0.002537
clkbuf_leaf_36_clk_regs,VSS,Metal1,1041.5150,998.6700,0.001369
clkbuf_leaf_37_clk_regs,VSS,Metal1,1024.1550,938.1900,0.001390
clkbuf_leaf_38_clk_regs,VSS,Metal1,1049.9150,867.6300,0.002771
clkbuf_leaf_39_clk_regs,VSS,Metal1,1004.5550,825.8095,0.003246
clkbuf_leaf_40_clk_regs,VSS,Metal1,1032.5550,595.4700,0.003324
clkbuf_leaf_41_clk_regs,VSS,Metal1,955.8350,645.8700,0.003489
clkbuf_leaf_42_clk_regs,VSS,Metal1,858.3950,605.5500,0.003195
clkbuf_leaf_43_clk_regs,VSS,Metal1,877.4350,676.1100,0.003343
clkbuf_leaf_44_clk_regs,VSS,Metal1,789.5150,655.9500,0.003202
clkbuf_leaf_45_clk_regs,VSS,Metal1,749.7550,585.3900,0.003137
clkbuf_leaf_46_clk_regs,VSS,Metal1,670.2350,605.5500,0.003041
clkbuf_leaf_47_clk_regs,VSS,Metal1,641.1150,534.9900,0.001908
clkbuf_leaf_48_clk_regs,VSS,Metal1,723.9950,523.4095,0.001773
clkbuf_leaf_49_clk_regs,VSS,Metal1,793.4350,494.6700,0.001187
clkbuf_leaf_50_clk_regs,VSS,Metal1,767.1150,402.4495,0.004296
clkbuf_leaf_51_clk_regs,VSS,Metal1,872.9550,393.8700,0.004746
clkbuf_leaf_52_clk_regs,VSS,Metal1,875.1950,524.9100,0.001824
clkbuf_leaf_53_clk_regs,VSS,Metal1,959.1950,474.5100,0.002307
clkbuf_leaf_54_clk_regs,VSS,Metal1,1027.5150,545.0700,0.003078
clkbuf_leaf_55_clk_regs,VSS,Metal1,1056.0750,473.0095,0.002529
clkbuf_leaf_56_clk_regs,VSS,Metal1,1024.7150,403.9500,0.004558
clkbuf_leaf_57_clk_regs,VSS,Metal1,1053.8350,341.9695,0.005851
clkbuf_leaf_58_clk_regs,VSS,Metal1,968.7150,372.2095,0.005125
clkbuf_leaf_59_clk_regs,VSS,Metal1,890.8750,311.7295,0.006125
clkbuf_leaf_60_clk_regs,VSS,Metal1,936.7950,222.5100,0.006940
clkbuf_leaf_61_clk_regs,VSS,Metal1,1017.9950,262.8300,0.007019
clkbuf_leaf_62_clk_regs,VSS,Metal1,1048.2350,200.8495,0.007128
clkbuf_leaf_63_clk_regs,VSS,Metal1,1040.9550,130.2895,0.007376
clkbuf_leaf_64_clk_regs,VSS,Metal1,1043.7550,49.6495,0.006864
clkbuf_leaf_65_clk_regs,VSS,Metal1,984.3950,61.2300,0.006898
clkbuf_leaf_66_clk_regs,VSS,Metal1,939.0350,81.3900,0.006971
clkbuf_leaf_67_clk_regs,VSS,Metal1,861.1950,49.6495,0.006565
clkbuf_leaf_68_clk_regs,VSS,Metal1,885.8350,140.3695,0.007070
clkbuf_leaf_69_clk_regs,VSS,Metal1,821.9950,221.0095,0.006669
clkbuf_leaf_70_clk_regs,VSS,Metal1,762.0750,140.3695,0.006801
clkbuf_leaf_71_clk_regs,VSS,Metal1,759.8350,41.0700,0.005871
clkbuf_leaf_72_clk_regs,VSS,Metal1,681.9950,89.9695,0.006410
clkbuf_leaf_73_clk_regs,VSS,Metal1,589.0350,71.3100,0.005875
clkbuf_leaf_74_clk_regs,VSS,Metal1,609.1950,160.5295,0.006223
clkbuf_leaf_75_clk_regs,VSS,Metal1,605.2750,271.4095,0.006218
