Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_251_626,VDD,Metal1,353.1800,988.2725,4.999995
FILLER_251_562,VDD,Metal1,334.4750,988.6540,4.999995
FILLER_251_556,VDD,Metal1,313.9800,988.2725,4.999995
FILLER_251_492,VDD,Metal1,295.2750,988.6540,4.999995
FILLER_251_486,VDD,Metal1,274.7800,988.2725,4.999995
FILLER_251_422,VDD,Metal1,256.0750,988.6540,4.999995
FILLER_251_416,VDD,Metal1,235.5800,988.2725,4.999995
FILLER_251_352,VDD,Metal1,216.8750,988.6540,4.999995
FILLER_251_346,VDD,Metal1,196.3800,988.2725,4.999996
FILLER_251_282,VDD,Metal1,177.6750,988.6540,4.999996
FILLER_251_276,VDD,Metal1,157.1800,988.2725,4.999996
FILLER_251_212,VDD,Metal1,138.4750,988.6540,4.999996
FILLER_251_206,VDD,Metal1,117.9800,988.2725,4.999996
FILLER_251_142,VDD,Metal1,99.2750,988.6540,4.999996
FILLER_251_136,VDD,Metal1,78.7800,988.2725,4.999996
FILLER_251_72,VDD,Metal1,60.0750,988.6540,4.999996
FILLER_251_66,VDD,Metal1,39.5800,988.2725,4.999996
FILLER_251_2,VDD,Metal1,20.8750,988.6540,4.999996
FILLER_250_2313,VDD,Metal1,1296.9600,987.8400,4.999998
FILLER_250_2309,VDD,Metal1,1295.6600,987.4075,4.999998
FILLER_250_2277,VDD,Metal1,1285.8755,987.0710,4.999998
FILLER_250_2271,VDD,Metal1,1274.3800,987.4075,4.999998
FILLER_250_2207,VDD,Metal1,1255.6750,987.0255,4.999998
FILLER_250_2201,VDD,Metal1,1235.1800,987.4075,4.999998
FILLER_250_2137,VDD,Metal1,1216.4750,987.0255,4.999998
FILLER_250_2131,VDD,Metal1,1195.9800,987.4075,4.999998
FILLER_250_2067,VDD,Metal1,1177.2750,987.0255,4.999998
FILLER_250_2061,VDD,Metal1,1156.7800,987.4075,4.999998
FILLER_250_1997,VDD,Metal1,1138.0750,987.0255,4.999998
FILLER_250_1991,VDD,Metal1,1117.5800,987.4075,4.999998
FILLER_250_1927,VDD,Metal1,1098.8750,987.0255,4.999998
FILLER_250_1921,VDD,Metal1,1078.3800,987.4075,4.999998
FILLER_250_1857,VDD,Metal1,1059.6750,987.0255,4.999998
FILLER_250_1851,VDD,Metal1,1039.1800,987.4075,4.999997
FILLER_250_1787,VDD,Metal1,1020.4750,987.0255,4.999997
FILLER_250_1781,VDD,Metal1,999.9800,987.4075,4.999997
FILLER_250_1717,VDD,Metal1,981.2750,987.0255,4.999997
FILLER_250_1711,VDD,Metal1,960.7800,987.4075,4.999997
FILLER_250_1647,VDD,Metal1,942.0750,987.0255,4.999997
FILLER_250_1641,VDD,Metal1,921.5800,987.4075,4.999997
FILLER_250_1577,VDD,Metal1,902.8750,987.0255,4.999997
FILLER_250_1571,VDD,Metal1,882.3800,987.4075,4.999997
FILLER_250_1507,VDD,Metal1,863.6750,987.0255,4.999997
FILLER_250_1501,VDD,Metal1,843.1800,987.4075,4.999997
FILLER_250_1437,VDD,Metal1,824.4750,987.0255,4.999997
FILLER_250_1431,VDD,Metal1,803.9800,987.4075,4.999997
