Instance,Terminal,Layer,X location,Y location,Voltage
_15591_,VDD,Metal1,482.5865,528.5530,4.020612
_15590_,VDD,Metal1,473.1250,528.7150,4.020606
_15589_,VDD,Metal1,482.5965,550.0065,4.022336
_15588_,VDD,Metal1,472.5650,539.7650,4.021348
_15587_,VDD,Metal1,483.5500,558.9180,4.023214
_15586_,VDD,Metal1,468.5965,548.7130,4.022334
_15585_,VDD,Metal1,461.9250,548.8750,4.022334
_15584_,VDD,Metal1,471.7900,558.9180,4.023202
_15583_,VDD,Metal1,506.1065,550.0065,4.022354
_15582_,VDD,Metal1,512.6700,539.8015,4.021457
_15581_,VDD,Metal1,523.4765,548.7130,4.022359
_15580_,VDD,Metal1,522.7860,539.9730,4.021475
_15579_,VDD,Metal1,520.5460,538.5865,4.021469
_15578_,VDD,Metal1,506.1650,539.7650,4.021442
_15577_,VDD,Metal1,505.0450,519.6050,4.019652
_15576_,VDD,Metal1,511.6865,528.8180,4.020571
_15575_,VDD,Metal1,520.1900,528.7150,4.020552
_15574_,VDD,Metal1,510.1100,509.5250,4.019158
_15573_,VDD,Metal1,472.9460,508.3465,4.019111
_15572_,VDD,Metal1,466.3400,518.3930,4.019636
_15571_,VDD,Metal1,130.3265,1426.7015,4.092343
_15570_,VDD,Metal1,126.4850,1445.9950,4.095463
_15569_,VDD,Metal1,121.7900,1445.9580,4.095458
_15568_,VDD,Metal1,131.3100,1436.9215,4.093909
_15567_,VDD,Metal1,119.7650,1446.9650,4.095456
_15566_,VDD,Metal1,131.8300,1446.9650,4.095473
_15565_,VDD,Metal1,134.8850,1445.9950,4.095478
_15564_,VDD,Metal1,138.8665,1446.8615,4.095483
_15563_,VDD,Metal1,148.6300,1445.9950,4.095497
_15562_,VDD,Metal1,145.5250,1436.8850,4.093923
_15561_,VDD,Metal1,145.5865,1446.8615,4.095495
_15560_,VDD,Metal1,148.6300,1415.7550,4.090460
_15559_,VDD,Metal1,141.8000,1426.7235,4.092358
_15558_,VDD,Metal1,140.9665,1406.5415,4.089148
_15557_,VDD,Metal1,116.4665,1425.9380,4.092330
_15556_,VDD,Metal1,132.3150,1416.7625,4.090413
_15555_,VDD,Metal1,131.2700,1396.5650,4.087532
_15554_,VDD,Metal1,133.7650,1406.6450,4.089148
_15553_,VDD,Metal1,139.2865,1396.4615,4.087532
_15552_,VDD,Metal1,133.7165,1324.8730,4.076729
_15551_,VDD,Metal1,157.5330,1427.0750,4.092380
_15550_,VDD,Metal1,157.5330,1447.2350,4.095512
_15549_,VDD,Metal1,170.4130,1437.1550,4.093958
_15548_,VDD,Metal1,170.4130,1396.8350,4.087549
_15547_,VDD,Metal1,168.7330,1415.4850,4.090499
_15546_,VDD,Metal1,154.1730,1405.4050,4.089152
_15545_,VDD,Metal1,273.4530,1457.3150,4.097548
_15544_,VDD,Metal1,249.9330,1346.4350,4.079645
_15543_,VDD,Metal1,190.0130,1506.2050,4.104997
_15542_,VDD,Metal1,257.2130,1497.6350,4.104186
_15541_,VDD,Metal1,216.3330,1536.4450,4.111040
_15540_,VDD,Metal1,216.3330,1365.0850,4.082787
_15539_,VDD,Metal1,209.6130,1517.7950,4.106983
_15538_,VDD,Metal1,233.6930,1326.2750,4.076590
_15537_,VDD,Metal1,170.4130,1467.3950,4.098764
_15536_,VDD,Metal1,170.4130,1366.5950,4.082817
_15535_,VDD,Metal1,173.7730,1496.1250,4.103797
_15534_,VDD,Metal1,172.6530,1487.5550,4.102173
_15533_,VDD,Metal1,138.4930,1376.6750,4.084365
_15532_,VDD,Metal1,157.5330,1376.6750,4.084369
_15531_,VDD,Metal1,157.5330,1326.2750,4.076712
_15530_,VDD,Metal1,144.0930,1366.5950,4.082816
_15529_,VDD,Metal1,150.5650,1335.1150,4.078273
_15528_,VDD,Metal1,161.4000,1325.1160,4.076712
_15527_,VDD,Metal1,109.4300,1314.9550,4.075274
_15526_,VDD,Metal1,114.0865,1295.6615,4.072173
_15525_,VDD,Metal1,114.9200,1305.7635,4.073797
_15524_,VDD,Metal1,121.0800,1304.9560,4.073789
_15523_,VDD,Metal1,128.1065,1304.7130,4.073779
_15522_,VDD,Metal1,98.2300,1294.7950,4.072207
_15521_,VDD,Metal1,98.9665,1304.9780,4.073806
_15520_,VDD,Metal1,85.0450,1304.8750,4.073831
_15519_,VDD,Metal1,90.9500,1304.8750,4.073815
_15518_,VDD,Metal1,94.6265,1315.0580,4.075320
_15517_,VDD,Metal1,88.4050,1314.9550,4.075335
_15516_,VDD,Metal1,92.0700,1325.0350,4.076749
_15515_,VDD,Metal1,96.3065,1335.2180,4.078338
_15514_,VDD,Metal1,90.0850,1335.1150,4.078348
_15513_,VDD,Metal1,96.5500,1345.1950,4.079669
_15512_,VDD,Metal1,115.1625,1346.0835,4.079668
_15511_,VDD,Metal1,101.8450,1336.0850,4.078330
_15510_,VDD,Metal1,111.0000,1345.2760,4.079669
_15509_,VDD,Metal1,111.7100,1355.2380,4.081273
_15508_,VDD,Metal1,100.1650,1375.4350,4.084363
_15507_,VDD,Metal1,112.1550,1385.4775,4.085990
_15506_,VDD,Metal1,114.6465,1365.4580,4.082826
_15505_,VDD,Metal1,112.2700,1366.3615,4.082826
_15504_,VDD,Metal1,120.3830,1355.2050,4.081260
_15503_,VDD,Metal1,148.9465,1466.2580,4.098763
_15502_,VDD,Metal1,152.4930,1475.9650,4.100333
_15501_,VDD,Metal1,150.6265,1355.3780,4.081232
_15500_,VDD,Metal1,157.5330,1346.4350,4.079625
_15499_,VDD,Metal1,150.0665,1497.2615,4.103785
_15498_,VDD,Metal1,157.5330,1507.7150,4.104914
_15497_,VDD,Metal1,150.0665,1487.1815,4.102121
_15496_,VDD,Metal1,156.9730,1486.0450,4.102143
_15495_,VDD,Metal1,119.2665,1386.3815,4.085987
_15494_,VDD,Metal1,132.3330,1386.7550,4.085985
_15493_,VDD,Metal1,150.6265,1395.6980,4.087540
_15492_,VDD,Metal1,150.8130,1375.1650,4.084368
_15491_,VDD,Metal1,138.8665,1335.2180,4.078273
_15490_,VDD,Metal1,146.8930,1346.4350,4.079629
_15489_,VDD,Metal1,129.3465,1356.1415,4.081249
_15488_,VDD,Metal1,134.5730,1366.5950,4.082816
_15487_,VDD,Metal1,133.2050,1346.1650,4.079647
_15486_,VDD,Metal1,125.9250,1355.2750,4.081253
_15485_,VDD,Metal1,128.7250,1336.0850,4.078285
_15484_,VDD,Metal1,115.6300,1336.1215,4.078302
_15483_,VDD,Metal1,120.6700,1315.9615,4.075247
_15482_,VDD,Metal1,137.6265,1304.8215,4.073768
_15481_,VDD,Metal1,138.3500,1305.7850,4.073768
_15480_,VDD,Metal1,133.5500,1335.0780,4.078277
_15479_,VDD,Metal1,145.8700,1396.6015,4.087537
_15478_,VDD,Metal1,150.8200,1386.4850,4.085986
_15477_,VDD,Metal1,148.7060,1406.8530,4.089151
_15476_,VDD,Metal1,146.6450,1426.8050,4.092363
_15475_,VDD,Metal1,139.9830,1436.9550,4.093911
_15474_,VDD,Metal1,250.7465,1467.2865,4.098890
_15473_,VDD,Metal1,256.9165,1435.7530,4.094058
_15472_,VDD,Metal1,254.2230,1426.8750,4.092476
_15471_,VDD,Metal1,259.4530,1447.2350,4.095700
_15470_,VDD,Metal1,255.2065,1446.0980,4.095691
_15469_,VDD,Metal1,249.9330,1447.2350,4.095673
_15468_,VDD,Metal1,244.3900,1445.9950,4.095636
_15467_,VDD,Metal1,228.1900,1487.3215,4.102481
_15466_,VDD,Metal1,247.2660,1415.5465,4.090690
_15465_,VDD,Metal1,240.1165,1415.5930,4.090673
_15464_,VDD,Metal1,230.7065,1395.6980,4.087638
_15463_,VDD,Metal1,218.5200,1415.8360,4.090551
_15462_,VDD,Metal1,211.1030,1415.6850,4.090551
_15461_,VDD,Metal1,238.2700,1487.3215,4.102592
_15460_,VDD,Metal1,228.6000,1415.8360,4.090593
_15459_,VDD,Metal1,235.5930,1447.1265,4.095573
_15458_,VDD,Metal1,217.7650,1435.9150,4.094000
_15457_,VDD,Metal1,228.1900,1506.4380,4.105079
_15456_,VDD,Metal1,214.8730,1445.8330,4.095532
_15455_,VDD,Metal1,217.7650,1456.0750,4.097456
_15454_,VDD,Metal1,197.3900,1486.2780,4.102216
_15453_,VDD,Metal1,214.3130,1486.1530,4.102314
_15452_,VDD,Metal1,218.5200,1487.2035,4.102316
_15451_,VDD,Metal1,197.3900,1497.4015,4.103894
_15450_,VDD,Metal1,228.3130,1476.0730,4.100930
_15449_,VDD,Metal1,202.4300,1486.2780,4.102235
_15448_,VDD,Metal1,222.1965,1467.2865,4.098860
_15447_,VDD,Metal1,226.4130,1427.0750,4.092425
_15446_,VDD,Metal1,226.7250,1435.9150,4.094034
_15445_,VDD,Metal1,234.5165,1426.9665,4.092440
_15444_,VDD,Metal1,227.3430,1445.9250,4.095541
_15443_,VDD,Metal1,233.3665,1425.9380,4.092440
_15442_,VDD,Metal1,194.0300,1457.0815,4.097357
_15441_,VDD,Metal1,207.4700,1486.2780,4.102301
_15440_,VDD,Metal1,245.7650,1425.8350,4.092463
_15439_,VDD,Metal1,171.0700,1416.7615,4.090499
_15438_,VDD,Metal1,227.3465,1436.7815,4.094034
_15437_,VDD,Metal1,228.4665,1467.0215,4.098876
_15436_,VDD,Metal1,210.4065,1487.1815,4.102308
_15435_,VDD,Metal1,222.0300,1386.5215,4.085986
_15434_,VDD,Metal1,226.7250,1365.3550,4.082787
_15433_,VDD,Metal1,238.1200,1346.0835,4.079643
_15432_,VDD,Metal1,246.6700,1215.1615,4.061446
_15431_,VDD,Metal1,235.1865,1204.9415,4.060246
_15430_,VDD,Metal1,685.0530,388.8350,4.011649
_15429_,VDD,Metal1,686.7330,276.4450,4.006157
_15428_,VDD,Metal1,680.5730,338.4350,4.009110
_15427_,VDD,Metal1,680.0130,378.7550,4.011308
_15426_,VDD,Metal1,646.4130,417.5650,4.013526
_15425_,VDD,Metal1,624.5730,388.8350,4.011548
_15424_,VDD,Metal1,608.8930,398.9150,4.012313
_15423_,VDD,Metal1,568.5730,387.3250,4.011465
_15422_,VDD,Metal1,549.5330,368.6750,4.010247
_15421_,VDD,Metal1,451.5330,387.3250,4.011319
_15420_,VDD,Metal1,425.2130,498.2050,4.018113
_15419_,VDD,Metal1,405.6130,509.7950,4.018994
_15418_,VDD,Metal1,366.4130,347.0050,4.008855
_15417_,VDD,Metal1,290.2530,357.0850,4.009308
_15416_,VDD,Metal1,267.2930,499.7150,4.018061
_15415_,VDD,Metal1,267.2930,398.9150,4.011792
_15414_,VDD,Metal1,782.4930,378.7550,4.011474
_15413_,VDD,Metal1,780.2530,348.5150,4.009927
_15412_,VDD,Metal1,766.2530,368.6750,4.010884
_15411_,VDD,Metal1,778.0130,306.6850,4.007866
_15410_,VDD,Metal1,766.2530,267.8750,4.006340
_15409_,VDD,Metal1,758.4130,237.6350,4.005188
_15408_,VDD,Metal1,738.2530,197.3150,4.004165
_15407_,VDD,Metal1,704.0930,197.3150,4.003985
_15406_,VDD,Metal1,660.4130,205.8850,4.003938
_15405_,VDD,Metal1,584.2530,185.7250,4.003134
_15404_,VDD,Metal1,464.4130,316.7650,4.007614
_15403_,VDD,Metal1,428.0130,397.4050,4.011867
_15402_,VDD,Metal1,388.8130,276.4450,4.005742
_15401_,VDD,Metal1,294.7330,266.3650,4.005054
_15400_,VDD,Metal1,288.0130,318.2750,4.007450
_15399_,VDD,Metal1,275.1330,368.6750,4.009997
_15398_,VDD,Metal1,261.1330,429.1550,4.013371
_15397_,VDD,Metal1,274.5730,336.9250,4.008281
_15396_,VDD,Metal1,722.0130,528.4450,4.020868
_15395_,VDD,Metal1,738.8130,578.8450,4.025179
_15394_,VDD,Metal1,709.1330,548.6050,4.022789
_15393_,VDD,Metal1,719.2130,509.7950,4.019580
_15392_,VDD,Metal1,745.5330,640.8350,4.030540
_15391_,VDD,Metal1,680.0130,449.3150,4.015251
_15390_,VDD,Metal1,603.2930,498.2050,4.018489
_15389_,VDD,Metal1,549.5330,449.3150,4.014930
_15388_,VDD,Metal1,485.6930,469.4750,4.016027
_15387_,VDD,Metal1,431.9330,529.9550,4.020596
_15386_,VDD,Metal1,406.7330,580.3550,4.024887
_15385_,VDD,Metal1,366.9730,550.1150,4.022258
_15384_,VDD,Metal1,309.8530,609.0850,4.027504
_15383_,VDD,Metal1,244.8930,568.7650,4.024076
_15382_,VDD,Metal1,230.3330,609.0850,4.027539
_15381_,VDD,Metal1,236.4930,639.3250,4.030263
_15380_,VDD,Metal1,797.6130,540.0350,4.022155
_15379_,VDD,Metal1,799.2930,560.1950,4.023747
_15378_,VDD,Metal1,797.6130,508.2850,4.019802
_15377_,VDD,Metal1,797.6130,479.5550,4.017722
