Instance,Terminal,Layer,X location,Y location,Voltage
_16657_,VDD,Metal1,648.1500,1284.7150,4.424701
_16656_,VDD,Metal1,681.1330,1487.5550,4.458518
_16655_,VDD,Metal1,680.7930,1486.1530,4.458518
_16654_,VDD,Metal1,690.0400,1487.2035,4.458516
_16653_,VDD,Metal1,687.3500,1486.3150,4.458517
_16652_,VDD,Metal1,664.2650,1235.4355,4.418202
_16651_,VDD,Metal1,658.2700,1224.1980,4.416690
_16650_,VDD,Metal1,674.5100,1486.2780,4.458518
_16649_,VDD,Metal1,627.9330,1507.7150,4.463293
_16648_,VDD,Metal1,620.3130,1497.5265,4.460382
_16647_,VDD,Metal1,634.0400,1496.4760,4.460529
_16646_,VDD,Metal1,625.7500,1496.3950,4.460396
_16645_,VDD,Metal1,646.9050,1254.3240,4.420878
_16644_,VDD,Metal1,622.4300,1506.4380,4.462065
_16643_,VDD,Metal1,624.9280,1274.3440,4.423610
_16642_,VDD,Metal1,611.9130,1265.6865,4.421731
_16641_,VDD,Metal1,640.2000,1265.4435,4.421748
_16640_,VDD,Metal1,612.8700,1245.3650,4.419340
_16639_,VDD,Metal1,624.9465,1255.7265,4.420388
_16638_,VDD,Metal1,618.5100,1235.3215,4.417922
_16637_,VDD,Metal1,582.9280,1316.2160,4.428838
_16636_,VDD,Metal1,550.0680,1314.6585,4.428823
_16635_,VDD,Metal1,579.8300,1294.7950,4.425762
_16634_,VDD,Metal1,581.4000,1355.3560,4.434673
_16633_,VDD,Metal1,605.9065,1306.1265,4.427628
_16632_,VDD,Metal1,512.1100,1284.6780,4.424677
_16631_,VDD,Metal1,545.0530,1516.2850,4.464433
_16630_,VDD,Metal1,561.5130,1497.5265,4.459983
_16629_,VDD,Metal1,542.3100,1476.2350,4.455701
_16628_,VDD,Metal1,545.5600,1526.7160,4.465164
_16627_,VDD,Metal1,555.6250,1304.7240,4.427437
_16626_,VDD,Metal1,521.6300,1547.8015,4.474969
