/foss/pdks/gf180mcuD/libs.tech/klayout/tech/drc/run_drc.py:729: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  now_str = datetime.utcnow().strftime("drc_run_%Y_%m_%d_%H_%M_%S")
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['metaltop_30k.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['comp.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['nplus.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dummy_metal3.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['poly2.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via5.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['guard_ring.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['cup.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['mim_a.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via2_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['lvpwell_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['geom.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via3.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['metal3.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['contact_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['lvs_bjt.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['efuse.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['ldnmos_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['sram_5p0.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dummy_metal1.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['nat.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['ldpmos.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dummy_poly2.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['lvpwell.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via1.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['metal4.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['sab.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['nwell.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via2.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['pplus.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['otp_mk.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['metal5.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dummy_metal5.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['lres.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['metal2.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via3_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dualgate.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['dnwell.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['drc_bjt.drc']
