Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_95_3361,VDD,Metal1,46.4665,499.8755,4.999732
TAP_TAPCELL_ROW_94_3360,VDD,Metal1,1085.2665,498.0440,4.999425
TAP_TAPCELL_ROW_94_3359,VDD,Metal1,1046.0665,498.0440,4.999445
TAP_TAPCELL_ROW_94_3358,VDD,Metal1,1006.8665,498.0440,4.999476
TAP_TAPCELL_ROW_94_3357,VDD,Metal1,967.6665,498.0440,4.999543
TAP_TAPCELL_ROW_94_3356,VDD,Metal1,928.4665,498.0440,4.999632
TAP_TAPCELL_ROW_94_3355,VDD,Metal1,889.2665,498.0440,4.999677
TAP_TAPCELL_ROW_94_3354,VDD,Metal1,850.0665,498.0440,4.999687
TAP_TAPCELL_ROW_94_3353,VDD,Metal1,810.8665,498.0440,4.999738
TAP_TAPCELL_ROW_94_3352,VDD,Metal1,771.6665,498.0440,4.999812
TAP_TAPCELL_ROW_94_3351,VDD,Metal1,732.4665,498.0440,4.999830
TAP_TAPCELL_ROW_94_3350,VDD,Metal1,693.2665,498.0440,4.999853
TAP_TAPCELL_ROW_94_3349,VDD,Metal1,654.0665,498.0440,4.999860
TAP_TAPCELL_ROW_94_3348,VDD,Metal1,614.8665,498.0440,4.999861
TAP_TAPCELL_ROW_94_3347,VDD,Metal1,575.6665,498.0440,4.999830
TAP_TAPCELL_ROW_94_3346,VDD,Metal1,536.4665,498.0440,4.999800
TAP_TAPCELL_ROW_94_3345,VDD,Metal1,497.2665,498.0440,4.999775
TAP_TAPCELL_ROW_94_3344,VDD,Metal1,458.0665,498.0440,4.999688
TAP_TAPCELL_ROW_94_3343,VDD,Metal1,418.8665,498.0440,4.999611
TAP_TAPCELL_ROW_94_3342,VDD,Metal1,379.6665,498.0440,4.999562
TAP_TAPCELL_ROW_94_3341,VDD,Metal1,340.4665,498.0440,4.999552
TAP_TAPCELL_ROW_94_3340,VDD,Metal1,301.2665,498.0440,4.999528
TAP_TAPCELL_ROW_94_3339,VDD,Metal1,262.0665,498.0440,4.999487
TAP_TAPCELL_ROW_94_3338,VDD,Metal1,222.8665,498.0440,4.999539
TAP_TAPCELL_ROW_94_3337,VDD,Metal1,183.6665,498.0440,4.999673
TAP_TAPCELL_ROW_94_3336,VDD,Metal1,144.4665,498.0440,4.999641
TAP_TAPCELL_ROW_94_3335,VDD,Metal1,105.2665,498.0440,4.999641
TAP_TAPCELL_ROW_94_3334,VDD,Metal1,66.0665,498.0440,4.999677
TAP_TAPCELL_ROW_94_3333,VDD,Metal1,26.8665,498.0440,4.999744
TAP_TAPCELL_ROW_93_3332,VDD,Metal1,1065.6665,489.7955,4.999479
TAP_TAPCELL_ROW_93_3331,VDD,Metal1,1026.4665,489.7955,4.999498
TAP_TAPCELL_ROW_93_3330,VDD,Metal1,987.2665,489.7955,4.999518
TAP_TAPCELL_ROW_93_3329,VDD,Metal1,948.0665,489.7955,4.999560
TAP_TAPCELL_ROW_93_3328,VDD,Metal1,908.8665,489.7955,4.999514
TAP_TAPCELL_ROW_93_3327,VDD,Metal1,869.6665,489.7955,4.999554
TAP_TAPCELL_ROW_93_3326,VDD,Metal1,830.4665,489.7955,4.999645
TAP_TAPCELL_ROW_93_3325,VDD,Metal1,791.2665,489.7955,4.999752
TAP_TAPCELL_ROW_93_3324,VDD,Metal1,752.0665,489.7955,4.999766
TAP_TAPCELL_ROW_93_3323,VDD,Metal1,712.8665,489.7955,4.999772
TAP_TAPCELL_ROW_93_3322,VDD,Metal1,673.6665,489.7955,4.999781
TAP_TAPCELL_ROW_93_3321,VDD,Metal1,634.4665,489.7955,4.999806
TAP_TAPCELL_ROW_93_3320,VDD,Metal1,595.2665,489.7955,4.999742
TAP_TAPCELL_ROW_93_3319,VDD,Metal1,556.0665,489.7955,4.999716
TAP_TAPCELL_ROW_93_3318,VDD,Metal1,516.8665,489.7955,4.999714
TAP_TAPCELL_ROW_93_3317,VDD,Metal1,477.6665,489.7955,4.999703
TAP_TAPCELL_ROW_93_3316,VDD,Metal1,438.4665,489.7955,4.999481
TAP_TAPCELL_ROW_93_3315,VDD,Metal1,399.2665,489.7955,4.999453
TAP_TAPCELL_ROW_93_3314,VDD,Metal1,360.0665,489.7955,4.999469
TAP_TAPCELL_ROW_93_3313,VDD,Metal1,320.8665,489.7955,4.999470
TAP_TAPCELL_ROW_93_3312,VDD,Metal1,281.6665,489.7955,4.999433
TAP_TAPCELL_ROW_93_3311,VDD,Metal1,242.4665,489.7955,4.999454
TAP_TAPCELL_ROW_93_3310,VDD,Metal1,203.2665,489.7955,4.999496
TAP_TAPCELL_ROW_93_3309,VDD,Metal1,164.0665,489.7955,4.999513
TAP_TAPCELL_ROW_93_3308,VDD,Metal1,124.8665,489.7955,4.999464
TAP_TAPCELL_ROW_93_3307,VDD,Metal1,85.6665,489.7955,4.999443
TAP_TAPCELL_ROW_93_3306,VDD,Metal1,46.4665,489.7955,4.999559
TAP_TAPCELL_ROW_92_3305,VDD,Metal1,1085.2665,487.9640,4.999479
TAP_TAPCELL_ROW_92_3304,VDD,Metal1,1046.0665,487.9640,4.999497
TAP_TAPCELL_ROW_92_3303,VDD,Metal1,1006.8665,487.9640,4.999514
TAP_TAPCELL_ROW_92_3302,VDD,Metal1,967.6665,487.9640,4.999530
TAP_TAPCELL_ROW_92_3301,VDD,Metal1,928.4665,487.9640,4.999513
TAP_TAPCELL_ROW_92_3300,VDD,Metal1,889.2665,487.9640,4.999522
TAP_TAPCELL_ROW_92_3299,VDD,Metal1,850.0665,487.9640,4.999642
TAP_TAPCELL_ROW_92_3298,VDD,Metal1,810.8665,487.9640,4.999708
TAP_TAPCELL_ROW_92_3297,VDD,Metal1,771.6665,487.9640,4.999753
TAP_TAPCELL_ROW_92_3296,VDD,Metal1,732.4665,487.9640,4.999767
TAP_TAPCELL_ROW_92_3295,VDD,Metal1,693.2665,487.9640,4.999776
TAP_TAPCELL_ROW_92_3294,VDD,Metal1,654.0665,487.9640,4.999783
TAP_TAPCELL_ROW_92_3293,VDD,Metal1,614.8665,487.9640,4.999790
TAP_TAPCELL_ROW_92_3292,VDD,Metal1,575.6665,487.9640,4.999725
TAP_TAPCELL_ROW_92_3291,VDD,Metal1,536.4665,487.9640,4.999714
TAP_TAPCELL_ROW_92_3290,VDD,Metal1,497.2665,487.9640,4.999715
TAP_TAPCELL_ROW_92_3289,VDD,Metal1,458.0665,487.9640,4.999585
TAP_TAPCELL_ROW_92_3288,VDD,Metal1,418.8665,487.9640,4.999476
TAP_TAPCELL_ROW_92_3287,VDD,Metal1,379.6665,487.9640,4.999457
TAP_TAPCELL_ROW_92_3286,VDD,Metal1,340.4665,487.9640,4.999483
TAP_TAPCELL_ROW_92_3285,VDD,Metal1,301.2665,487.9640,4.999438
TAP_TAPCELL_ROW_92_3284,VDD,Metal1,262.0665,487.9640,4.999449
TAP_TAPCELL_ROW_92_3283,VDD,Metal1,222.8665,487.9640,4.999473
TAP_TAPCELL_ROW_92_3282,VDD,Metal1,183.6665,487.9640,4.999508
TAP_TAPCELL_ROW_92_3281,VDD,Metal1,144.4665,487.9640,4.999502
TAP_TAPCELL_ROW_92_3280,VDD,Metal1,105.2665,487.9640,4.999425
TAP_TAPCELL_ROW_92_3279,VDD,Metal1,66.0665,487.9640,4.999483
TAP_TAPCELL_ROW_92_3278,VDD,Metal1,26.8665,487.9640,4.999618
TAP_TAPCELL_ROW_91_3277,VDD,Metal1,1065.6665,479.7155,4.998897
TAP_TAPCELL_ROW_91_3276,VDD,Metal1,1026.4665,479.7155,4.998987
TAP_TAPCELL_ROW_91_3275,VDD,Metal1,987.2665,479.7155,4.999098
TAP_TAPCELL_ROW_91_3274,VDD,Metal1,948.0665,479.7155,4.999334
TAP_TAPCELL_ROW_91_3273,VDD,Metal1,908.8665,479.7155,4.999378
TAP_TAPCELL_ROW_91_3272,VDD,Metal1,869.6665,479.7155,4.999484
TAP_TAPCELL_ROW_91_3271,VDD,Metal1,830.4665,479.7155,4.999559
TAP_TAPCELL_ROW_91_3270,VDD,Metal1,791.2665,479.7155,4.999611
TAP_TAPCELL_ROW_91_3269,VDD,Metal1,752.0665,479.7155,4.999665
TAP_TAPCELL_ROW_91_3268,VDD,Metal1,712.8665,479.7155,4.999707
TAP_TAPCELL_ROW_91_3267,VDD,Metal1,673.6665,479.7155,4.999738
TAP_TAPCELL_ROW_91_3266,VDD,Metal1,634.4665,479.7155,4.999818
TAP_TAPCELL_ROW_91_3265,VDD,Metal1,595.2665,479.7155,4.999747
TAP_TAPCELL_ROW_91_3264,VDD,Metal1,556.0665,479.7155,4.999670
TAP_TAPCELL_ROW_91_3263,VDD,Metal1,516.8665,479.7155,4.999683
TAP_TAPCELL_ROW_91_3262,VDD,Metal1,477.6665,479.7155,4.999722
TAP_TAPCELL_ROW_91_3261,VDD,Metal1,438.4665,479.7155,4.999651
TAP_TAPCELL_ROW_91_3260,VDD,Metal1,399.2665,479.7155,4.999627
TAP_TAPCELL_ROW_91_3259,VDD,Metal1,360.0665,479.7155,4.999637
TAP_TAPCELL_ROW_91_3258,VDD,Metal1,320.8665,479.7155,4.999663
TAP_TAPCELL_ROW_91_3257,VDD,Metal1,281.6665,479.7155,4.999635
TAP_TAPCELL_ROW_91_3256,VDD,Metal1,242.4665,479.7155,4.999626
TAP_TAPCELL_ROW_91_3255,VDD,Metal1,203.2665,479.7155,4.999625
TAP_TAPCELL_ROW_91_3254,VDD,Metal1,164.0665,479.7155,4.999649
TAP_TAPCELL_ROW_91_3253,VDD,Metal1,124.8665,479.7155,4.999588
TAP_TAPCELL_ROW_91_3252,VDD,Metal1,85.6665,479.7155,4.999532
TAP_TAPCELL_ROW_91_3251,VDD,Metal1,46.4665,479.7155,4.999535
TAP_TAPCELL_ROW_90_3250,VDD,Metal1,1085.2665,477.8840,4.998892
TAP_TAPCELL_ROW_90_3249,VDD,Metal1,1046.0665,477.8840,4.998965
TAP_TAPCELL_ROW_90_3248,VDD,Metal1,1006.8665,477.8840,4.999096
TAP_TAPCELL_ROW_90_3247,VDD,Metal1,967.6665,477.8840,4.999230
TAP_TAPCELL_ROW_90_3246,VDD,Metal1,928.4665,477.8840,4.999345
TAP_TAPCELL_ROW_90_3245,VDD,Metal1,889.2665,477.8840,4.999389
TAP_TAPCELL_ROW_90_3244,VDD,Metal1,850.0665,477.8840,4.999551
TAP_TAPCELL_ROW_90_3243,VDD,Metal1,810.8665,477.8840,4.999610
TAP_TAPCELL_ROW_90_3242,VDD,Metal1,771.6665,477.8840,4.999636
TAP_TAPCELL_ROW_90_3241,VDD,Metal1,732.4665,477.8840,4.999690
TAP_TAPCELL_ROW_90_3240,VDD,Metal1,693.2665,477.8840,4.999719
TAP_TAPCELL_ROW_90_3239,VDD,Metal1,654.0665,477.8840,4.999760
TAP_TAPCELL_ROW_90_3238,VDD,Metal1,614.8665,477.8840,4.999794
TAP_TAPCELL_ROW_90_3237,VDD,Metal1,575.6665,477.8840,4.999728
TAP_TAPCELL_ROW_90_3236,VDD,Metal1,536.4665,477.8840,4.999661
TAP_TAPCELL_ROW_90_3235,VDD,Metal1,497.2665,477.8840,4.999722
TAP_TAPCELL_ROW_90_3234,VDD,Metal1,458.0665,477.8840,4.999658
TAP_TAPCELL_ROW_90_3233,VDD,Metal1,418.8665,477.8840,4.999638
TAP_TAPCELL_ROW_90_3232,VDD,Metal1,379.6665,477.8840,4.999618
TAP_TAPCELL_ROW_90_3231,VDD,Metal1,340.4665,477.8840,4.999662
TAP_TAPCELL_ROW_90_3230,VDD,Metal1,301.2665,477.8840,4.999651
TAP_TAPCELL_ROW_90_3229,VDD,Metal1,262.0665,477.8840,4.999628
TAP_TAPCELL_ROW_90_3228,VDD,Metal1,222.8665,477.8840,4.999625
TAP_TAPCELL_ROW_90_3227,VDD,Metal1,183.6665,477.8840,4.999628
TAP_TAPCELL_ROW_90_3226,VDD,Metal1,144.4665,477.8840,4.999623
TAP_TAPCELL_ROW_90_3225,VDD,Metal1,105.2665,477.8840,4.999543
TAP_TAPCELL_ROW_90_3224,VDD,Metal1,66.0665,477.8840,4.999527
TAP_TAPCELL_ROW_90_3223,VDD,Metal1,26.8665,477.8840,4.999645
TAP_TAPCELL_ROW_89_3222,VDD,Metal1,1065.6665,469.6355,4.999679
TAP_TAPCELL_ROW_89_3221,VDD,Metal1,1026.4665,469.6355,4.999686
TAP_TAPCELL_ROW_89_3220,VDD,Metal1,987.2665,469.6355,4.999706
TAP_TAPCELL_ROW_89_3219,VDD,Metal1,948.0665,469.6355,4.999727
TAP_TAPCELL_ROW_89_3218,VDD,Metal1,908.8665,469.6355,4.999782
TAP_TAPCELL_ROW_89_3217,VDD,Metal1,869.6665,469.6355,4.999794
TAP_TAPCELL_ROW_89_3216,VDD,Metal1,830.4665,469.6355,4.999842
TAP_TAPCELL_ROW_89_3215,VDD,Metal1,791.2665,469.6355,4.999911
TAP_TAPCELL_ROW_89_3214,VDD,Metal1,752.0665,469.6355,4.999908
TAP_TAPCELL_ROW_89_3213,VDD,Metal1,712.8665,469.6355,4.999906
TAP_TAPCELL_ROW_89_3212,VDD,Metal1,673.6665,469.6355,4.999913
TAP_TAPCELL_ROW_89_3211,VDD,Metal1,634.4665,469.6355,4.999928
TAP_TAPCELL_ROW_89_3210,VDD,Metal1,595.2665,469.6355,4.999916
TAP_TAPCELL_ROW_89_3209,VDD,Metal1,556.0665,469.6355,4.999873
TAP_TAPCELL_ROW_89_3208,VDD,Metal1,516.8665,469.6355,4.999840
TAP_TAPCELL_ROW_89_3207,VDD,Metal1,477.6665,469.6355,4.999784
TAP_TAPCELL_ROW_89_3206,VDD,Metal1,438.4665,469.6355,4.999595
TAP_TAPCELL_ROW_89_3205,VDD,Metal1,399.2665,469.6355,4.999561
TAP_TAPCELL_ROW_89_3204,VDD,Metal1,360.0665,469.6355,4.999553
TAP_TAPCELL_ROW_89_3203,VDD,Metal1,320.8665,469.6355,4.999612
TAP_TAPCELL_ROW_89_3202,VDD,Metal1,281.6665,469.6355,4.999585
TAP_TAPCELL_ROW_89_3201,VDD,Metal1,242.4665,469.6355,4.999601
TAP_TAPCELL_ROW_89_3200,VDD,Metal1,203.2665,469.6355,4.999617
TAP_TAPCELL_ROW_89_3199,VDD,Metal1,164.0665,469.6355,4.999613
TAP_TAPCELL_ROW_89_3198,VDD,Metal1,124.8665,469.6355,4.999592
TAP_TAPCELL_ROW_89_3197,VDD,Metal1,85.6665,469.6355,4.999592
TAP_TAPCELL_ROW_89_3196,VDD,Metal1,46.4665,469.6355,4.999633
TAP_TAPCELL_ROW_88_3195,VDD,Metal1,1085.2665,467.8040,4.999679
TAP_TAPCELL_ROW_88_3194,VDD,Metal1,1046.0665,467.8040,4.999679
TAP_TAPCELL_ROW_88_3193,VDD,Metal1,1006.8665,467.8040,4.999700
TAP_TAPCELL_ROW_88_3192,VDD,Metal1,967.6665,467.8040,4.999714
TAP_TAPCELL_ROW_88_3191,VDD,Metal1,928.4665,467.8040,4.999782
TAP_TAPCELL_ROW_88_3190,VDD,Metal1,889.2665,467.8040,4.999783
TAP_TAPCELL_ROW_88_3189,VDD,Metal1,850.0665,467.8040,4.999809
TAP_TAPCELL_ROW_88_3188,VDD,Metal1,810.8665,467.8040,4.999878
TAP_TAPCELL_ROW_88_3187,VDD,Metal1,771.6665,467.8040,4.999909
TAP_TAPCELL_ROW_88_3186,VDD,Metal1,732.4665,467.8040,4.999906
TAP_TAPCELL_ROW_88_3185,VDD,Metal1,693.2665,467.8040,4.999909
TAP_TAPCELL_ROW_88_3184,VDD,Metal1,654.0665,467.8040,4.999922
TAP_TAPCELL_ROW_88_3183,VDD,Metal1,614.8665,467.8040,4.999918
TAP_TAPCELL_ROW_88_3182,VDD,Metal1,575.6665,467.8040,4.999892
TAP_TAPCELL_ROW_88_3181,VDD,Metal1,536.4665,467.8040,4.999852
TAP_TAPCELL_ROW_88_3180,VDD,Metal1,497.2665,467.8040,4.999818
TAP_TAPCELL_ROW_88_3179,VDD,Metal1,458.0665,467.8040,4.999707
TAP_TAPCELL_ROW_88_3178,VDD,Metal1,418.8665,467.8040,4.999584
TAP_TAPCELL_ROW_88_3177,VDD,Metal1,379.6665,467.8040,4.999555
TAP_TAPCELL_ROW_88_3176,VDD,Metal1,340.4665,467.8040,4.999611
TAP_TAPCELL_ROW_88_3175,VDD,Metal1,301.2665,467.8040,4.999610
TAP_TAPCELL_ROW_88_3174,VDD,Metal1,262.0665,467.8040,4.999590
TAP_TAPCELL_ROW_88_3173,VDD,Metal1,222.8665,467.8040,4.999604
TAP_TAPCELL_ROW_88_3172,VDD,Metal1,183.6665,467.8040,4.999622
TAP_TAPCELL_ROW_88_3171,VDD,Metal1,144.4665,467.8040,4.999592
TAP_TAPCELL_ROW_88_3170,VDD,Metal1,105.2665,467.8040,4.999592
TAP_TAPCELL_ROW_88_3169,VDD,Metal1,66.0665,467.8040,4.999597
TAP_TAPCELL_ROW_88_3168,VDD,Metal1,26.8665,467.8040,4.999649
TAP_TAPCELL_ROW_87_3167,VDD,Metal1,1065.6665,459.5555,4.999654
TAP_TAPCELL_ROW_87_3166,VDD,Metal1,1026.4665,459.5555,4.999710
TAP_TAPCELL_ROW_87_3165,VDD,Metal1,987.2665,459.5555,4.999718
TAP_TAPCELL_ROW_87_3164,VDD,Metal1,948.0665,459.5555,4.999804
TAP_TAPCELL_ROW_87_3163,VDD,Metal1,908.8665,459.5555,4.999808
TAP_TAPCELL_ROW_87_3162,VDD,Metal1,869.6665,459.5555,4.999820
TAP_TAPCELL_ROW_87_3161,VDD,Metal1,830.4665,459.5555,4.999855
TAP_TAPCELL_ROW_87_3160,VDD,Metal1,791.2665,459.5555,4.999886
TAP_TAPCELL_ROW_87_3159,VDD,Metal1,752.0665,459.5555,4.999877
TAP_TAPCELL_ROW_87_3158,VDD,Metal1,712.8665,459.5555,4.999875
TAP_TAPCELL_ROW_87_3157,VDD,Metal1,673.6665,459.5555,4.999887
TAP_TAPCELL_ROW_87_3156,VDD,Metal1,634.4665,459.5555,4.999890
TAP_TAPCELL_ROW_87_3155,VDD,Metal1,595.2665,459.5555,4.999863
TAP_TAPCELL_ROW_87_3154,VDD,Metal1,556.0665,459.5555,4.999849
TAP_TAPCELL_ROW_87_3153,VDD,Metal1,516.8665,459.5555,4.999824
TAP_TAPCELL_ROW_87_3152,VDD,Metal1,477.6665,459.5555,4.999776
TAP_TAPCELL_ROW_87_3151,VDD,Metal1,438.4665,459.5555,4.999678
TAP_TAPCELL_ROW_87_3150,VDD,Metal1,399.2665,459.5555,4.999558
TAP_TAPCELL_ROW_87_3149,VDD,Metal1,360.0665,459.5555,4.999559
TAP_TAPCELL_ROW_87_3148,VDD,Metal1,320.8665,459.5555,4.999581
TAP_TAPCELL_ROW_87_3147,VDD,Metal1,281.6665,459.5555,4.999602
TAP_TAPCELL_ROW_87_3146,VDD,Metal1,242.4665,459.5555,4.999611
TAP_TAPCELL_ROW_87_3145,VDD,Metal1,203.2665,459.5555,4.999673
TAP_TAPCELL_ROW_87_3144,VDD,Metal1,164.0665,459.5555,4.999732
TAP_TAPCELL_ROW_87_3143,VDD,Metal1,124.8665,459.5555,4.999728
TAP_TAPCELL_ROW_87_3142,VDD,Metal1,85.6665,459.5555,4.999723
TAP_TAPCELL_ROW_87_3141,VDD,Metal1,46.4665,459.5555,4.999772
TAP_TAPCELL_ROW_86_3140,VDD,Metal1,1085.2665,457.7240,4.999646
TAP_TAPCELL_ROW_86_3139,VDD,Metal1,1046.0665,457.7240,4.999676
TAP_TAPCELL_ROW_86_3138,VDD,Metal1,1006.8665,457.7240,4.999711
TAP_TAPCELL_ROW_86_3137,VDD,Metal1,967.6665,457.7240,4.999797
TAP_TAPCELL_ROW_86_3136,VDD,Metal1,928.4665,457.7240,4.999804
TAP_TAPCELL_ROW_86_3135,VDD,Metal1,889.2665,457.7240,4.999815
TAP_TAPCELL_ROW_86_3134,VDD,Metal1,850.0665,457.7240,4.999837
TAP_TAPCELL_ROW_86_3133,VDD,Metal1,810.8665,457.7240,4.999874
TAP_TAPCELL_ROW_86_3132,VDD,Metal1,771.6665,457.7240,4.999886
TAP_TAPCELL_ROW_86_3131,VDD,Metal1,732.4665,457.7240,4.999872
TAP_TAPCELL_ROW_86_3130,VDD,Metal1,693.2665,457.7240,4.999879
TAP_TAPCELL_ROW_86_3129,VDD,Metal1,654.0665,457.7240,4.999890
TAP_TAPCELL_ROW_86_3128,VDD,Metal1,614.8665,457.7240,4.999870
TAP_TAPCELL_ROW_86_3127,VDD,Metal1,575.6665,457.7240,4.999859
TAP_TAPCELL_ROW_86_3126,VDD,Metal1,536.4665,457.7240,4.999836
TAP_TAPCELL_ROW_86_3125,VDD,Metal1,497.2665,457.7240,4.999807
TAP_TAPCELL_ROW_86_3124,VDD,Metal1,458.0665,457.7240,4.999728
TAP_TAPCELL_ROW_86_3123,VDD,Metal1,418.8665,457.7240,4.999614
TAP_TAPCELL_ROW_86_3122,VDD,Metal1,379.6665,457.7240,4.999553
TAP_TAPCELL_ROW_86_3121,VDD,Metal1,340.4665,457.7240,4.999575
TAP_TAPCELL_ROW_86_3120,VDD,Metal1,301.2665,457.7240,4.999592
TAP_TAPCELL_ROW_86_3119,VDD,Metal1,262.0665,457.7240,4.999608
TAP_TAPCELL_ROW_86_3118,VDD,Metal1,222.8665,457.7240,4.999624
TAP_TAPCELL_ROW_86_3117,VDD,Metal1,183.6665,457.7240,4.999723
TAP_TAPCELL_ROW_86_3116,VDD,Metal1,144.4665,457.7240,4.999731
TAP_TAPCELL_ROW_86_3115,VDD,Metal1,105.2665,457.7240,4.999724
TAP_TAPCELL_ROW_86_3114,VDD,Metal1,66.0665,457.7240,4.999725
TAP_TAPCELL_ROW_86_3113,VDD,Metal1,26.8665,457.7240,4.999807
TAP_TAPCELL_ROW_85_3112,VDD,Metal1,1065.6665,449.4755,4.999456
TAP_TAPCELL_ROW_85_3111,VDD,Metal1,1026.4665,449.4755,4.999492
TAP_TAPCELL_ROW_85_3110,VDD,Metal1,987.2665,449.4755,4.999532
TAP_TAPCELL_ROW_85_3109,VDD,Metal1,948.0665,449.4755,4.999706
TAP_TAPCELL_ROW_85_3108,VDD,Metal1,908.8665,449.4755,4.999705
TAP_TAPCELL_ROW_85_3107,VDD,Metal1,869.6665,449.4755,4.999723
TAP_TAPCELL_ROW_85_3106,VDD,Metal1,830.4665,449.4755,4.999767
TAP_TAPCELL_ROW_85_3105,VDD,Metal1,791.2665,449.4755,4.999824
TAP_TAPCELL_ROW_85_3104,VDD,Metal1,752.0665,449.4755,4.999780
TAP_TAPCELL_ROW_85_3103,VDD,Metal1,712.8665,449.4755,4.999729
TAP_TAPCELL_ROW_85_3102,VDD,Metal1,673.6665,449.4755,4.999701
TAP_TAPCELL_ROW_85_3101,VDD,Metal1,634.4665,449.4755,4.999670
TAP_TAPCELL_ROW_85_3100,VDD,Metal1,595.2665,449.4755,4.999624
TAP_TAPCELL_ROW_85_3099,VDD,Metal1,556.0665,449.4755,4.999638
TAP_TAPCELL_ROW_85_3098,VDD,Metal1,516.8665,449.4755,4.999649
TAP_TAPCELL_ROW_85_3097,VDD,Metal1,477.6665,449.4755,4.999655
TAP_TAPCELL_ROW_85_3096,VDD,Metal1,438.4665,449.4755,4.999635
TAP_TAPCELL_ROW_85_3095,VDD,Metal1,399.2665,449.4755,4.999549
TAP_TAPCELL_ROW_85_3094,VDD,Metal1,360.0665,449.4755,4.999581
TAP_TAPCELL_ROW_85_3093,VDD,Metal1,320.8665,449.4755,4.999642
TAP_TAPCELL_ROW_85_3092,VDD,Metal1,281.6665,449.4755,4.999642
TAP_TAPCELL_ROW_85_3091,VDD,Metal1,242.4665,449.4755,4.999655
TAP_TAPCELL_ROW_85_3090,VDD,Metal1,203.2665,449.4755,4.999714
TAP_TAPCELL_ROW_85_3089,VDD,Metal1,164.0665,449.4755,4.999718
TAP_TAPCELL_ROW_85_3088,VDD,Metal1,124.8665,449.4755,4.999700
TAP_TAPCELL_ROW_85_3087,VDD,Metal1,85.6665,449.4755,4.999678
TAP_TAPCELL_ROW_85_3086,VDD,Metal1,46.4665,449.4755,4.999672
TAP_TAPCELL_ROW_84_3085,VDD,Metal1,1085.2665,447.6440,4.999454
TAP_TAPCELL_ROW_84_3084,VDD,Metal1,1046.0665,447.6440,4.999485
TAP_TAPCELL_ROW_84_3083,VDD,Metal1,1006.8665,447.6440,4.999503
TAP_TAPCELL_ROW_84_3082,VDD,Metal1,967.6665,447.6440,4.999610
TAP_TAPCELL_ROW_84_3081,VDD,Metal1,928.4665,447.6440,4.999706
TAP_TAPCELL_ROW_84_3080,VDD,Metal1,889.2665,447.6440,4.999707
TAP_TAPCELL_ROW_84_3079,VDD,Metal1,850.0665,447.6440,4.999735
TAP_TAPCELL_ROW_84_3078,VDD,Metal1,810.8665,447.6440,4.999797
TAP_TAPCELL_ROW_84_3077,VDD,Metal1,771.6665,447.6440,4.999792
TAP_TAPCELL_ROW_84_3076,VDD,Metal1,732.4665,447.6440,4.999747
TAP_TAPCELL_ROW_84_3075,VDD,Metal1,693.2665,447.6440,4.999713
TAP_TAPCELL_ROW_84_3074,VDD,Metal1,654.0665,447.6440,4.999687
TAP_TAPCELL_ROW_84_3073,VDD,Metal1,614.8665,447.6440,4.999627
TAP_TAPCELL_ROW_84_3072,VDD,Metal1,575.6665,447.6440,4.999625
TAP_TAPCELL_ROW_84_3071,VDD,Metal1,536.4665,447.6440,4.999639
TAP_TAPCELL_ROW_84_3070,VDD,Metal1,497.2665,447.6440,4.999657
TAP_TAPCELL_ROW_84_3069,VDD,Metal1,458.0665,447.6440,4.999645
TAP_TAPCELL_ROW_84_3068,VDD,Metal1,418.8665,447.6440,4.999598
TAP_TAPCELL_ROW_84_3067,VDD,Metal1,379.6665,447.6440,4.999571
TAP_TAPCELL_ROW_84_3066,VDD,Metal1,340.4665,447.6440,4.999627
TAP_TAPCELL_ROW_84_3065,VDD,Metal1,301.2665,447.6440,4.999642
TAP_TAPCELL_ROW_84_3064,VDD,Metal1,262.0665,447.6440,4.999642
TAP_TAPCELL_ROW_84_3063,VDD,Metal1,222.8665,447.6440,4.999692
TAP_TAPCELL_ROW_84_3062,VDD,Metal1,183.6665,447.6440,4.999717
TAP_TAPCELL_ROW_84_3061,VDD,Metal1,144.4665,447.6440,4.999716
TAP_TAPCELL_ROW_84_3060,VDD,Metal1,105.2665,447.6440,4.999683
TAP_TAPCELL_ROW_84_3059,VDD,Metal1,66.0665,447.6440,4.999672
TAP_TAPCELL_ROW_84_3058,VDD,Metal1,26.8665,447.6440,4.999752
TAP_TAPCELL_ROW_83_3057,VDD,Metal1,1065.6665,439.3955,4.999407
TAP_TAPCELL_ROW_83_3056,VDD,Metal1,1026.4665,439.3955,4.999417
TAP_TAPCELL_ROW_83_3055,VDD,Metal1,987.2665,439.3955,4.999534
TAP_TAPCELL_ROW_83_3054,VDD,Metal1,948.0665,439.3955,4.999538
TAP_TAPCELL_ROW_83_3053,VDD,Metal1,908.8665,439.3955,4.999535
TAP_TAPCELL_ROW_83_3052,VDD,Metal1,869.6665,439.3955,4.999551
TAP_TAPCELL_ROW_83_3051,VDD,Metal1,830.4665,439.3955,4.999590
TAP_TAPCELL_ROW_83_3050,VDD,Metal1,791.2665,439.3955,4.999714
TAP_TAPCELL_ROW_83_3049,VDD,Metal1,752.0665,439.3955,4.999640
TAP_TAPCELL_ROW_83_3048,VDD,Metal1,712.8665,439.3955,4.999643
TAP_TAPCELL_ROW_83_3047,VDD,Metal1,673.6665,439.3955,4.999658
TAP_TAPCELL_ROW_83_3046,VDD,Metal1,634.4665,439.3955,4.999673
