Instance,Terminal,Layer,X location,Y location,Voltage
load_slew1638,VSS,Metal1,844.9880,575.2260,0.000399
fanout1637,VSS,Metal1,838.2230,604.2685,0.000601
load_slew1636,VSS,Metal1,913.6000,442.9225,0.000386
fanout1635,VSS,Metal1,900.3830,422.8285,0.000714
load_slew1634,VSS,Metal1,919.2000,343.3175,0.000478
fanout1633,VSS,Metal1,916.6230,352.2685,0.000398
load_slew1632,VSS,Metal1,853.1800,403.7550,0.000376
fanout1631,VSS,Metal1,844.3830,402.6685,0.000369
fanout1630,VSS,Metal1,876.3030,333.1715,0.000402
load_slew1629,VSS,Metal1,835.2000,352.2025,0.000429
fanout1628,VSS,Metal1,857.8230,363.4115,0.000424
load_slew1627,VSS,Metal1,1049.1200,302.9975,0.000761
fanout1626,VSS,Metal1,1037.5830,302.9315,0.000753
load_slew1625,VSS,Metal1,985.2800,302.9975,0.000573
fanout1624,VSS,Metal1,970.3830,322.0285,0.000671
fanout1623,VSS,Metal1,919.9830,311.9485,0.000578
load_slew1622,VSS,Metal1,822.3200,302.9975,0.000506
fanout1621,VSS,Metal1,821.9830,262.6115,0.000516
fanout1620,VSS,Metal1,716.1430,575.0915,0.000410
fanout1619,VSS,Metal1,704.3830,585.1715,0.000318
fanout1618,VSS,Metal1,744.7030,524.6915,0.000284
load_slew1617,VSS,Metal1,794.5880,534.9060,0.000346
fanout1616,VSS,Metal1,779.4230,534.7715,0.000381
wire1615,VSS,Metal1,703.6000,504.5975,0.000403
fanout1614,VSS,Metal1,740.2230,565.0115,0.000487
load_slew1613,VSS,Metal1,765.2000,434.0375,0.000379
fanout1612,VSS,Metal1,770.4630,442.9885,0.000255
load_slew1611,VSS,Metal1,788.7200,362.2825,0.000392
fanout1610,VSS,Metal1,821.4230,362.3485,0.000417
load_slew1609,VSS,Metal1,762.4000,372.3625,0.000285
fanout1608,VSS,Metal1,779.4230,333.1715,0.000427
wire1607,VSS,Metal1,699.6800,403.7975,0.000411
fanout1606,VSS,Metal1,689.2630,392.5885,0.000275
load_slew1605,VSS,Metal1,726.0000,413.8775,0.000393
fanout1604,VSS,Metal1,720.6230,402.6685,0.000419
load_slew1603,VSS,Metal1,716.4800,362.2825,0.000399
fanout1602,VSS,Metal1,687.0230,342.1885,0.000320
