Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_1328,VDD,Metal1,760.0355,24.3375,4.294389
FILLER_0_1362,VDD,Metal1,772.1865,24.5530,4.294389
FILLER_0_1370,VDD,Metal1,774.4800,25.2000,4.294389
FILLER_0_1372,VDD,Metal1,775.3200,25.2000,4.294389
FILLER_0_1386,VDD,Metal1,785.6265,24.5530,4.294389
FILLER_0_1396,VDD,Metal1,798.1155,24.3375,4.294388
FILLER_0_1430,VDD,Metal1,817.1555,24.3375,4.294388
FILLER_0_1464,VDD,Metal1,836.1955,24.3375,4.294386
FILLER_0_1498,VDD,Metal1,850.6880,24.4240,4.294382
FILLER_0_1514,VDD,Metal1,855.1200,25.2000,4.294382
FILLER_0_1529,VDD,Metal1,863.2400,25.2000,4.294382
FILLER_0_1532,VDD,Metal1,874.2755,24.3375,4.294379
FILLER_0_1566,VDD,Metal1,893.3155,24.3375,4.294378
FILLER_0_1600,VDD,Metal1,912.3555,24.3375,4.294378
FILLER_0_1634,VDD,Metal1,922.0400,25.2000,4.294378
FILLER_0_1647,VDD,Metal1,934.1280,24.4240,4.294378
FILLER_0_1663,VDD,Metal1,938.5600,25.2000,4.294378
FILLER_0_1665,VDD,Metal1,939.4000,25.2000,4.294378
FILLER_0_1668,VDD,Metal1,943.5465,24.5530,4.294378
FILLER_0_1676,VDD,Metal1,946.7800,24.7150,4.294378
FILLER_0_1693,VDD,Metal1,955.3600,25.2000,4.294376
FILLER_0_1699,VDD,Metal1,958.4400,25.2000,4.294376
FILLER_0_1702,VDD,Metal1,969.4755,24.3375,4.294375
FILLER_0_1736,VDD,Metal1,988.5155,24.3375,4.294375
FILLER_0_1770,VDD,Metal1,1007.5555,24.3375,4.294375
FILLER_0_1804,VDD,Metal1,1019.7065,24.5530,4.294375
FILLER_0_1825,VDD,Metal1,1031.4665,24.5530,4.294375
FILLER_0_1833,VDD,Metal1,1033.7600,25.2000,4.294375
FILLER_0_1835,VDD,Metal1,1034.6000,25.2000,4.294375
FILLER_0_1838,VDD,Metal1,1045.6355,24.3375,4.294375
FILLER_0_1872,VDD,Metal1,1064.6755,24.3375,4.294375
FILLER_0_1906,VDD,Metal1,1079.1680,24.4240,4.294375
FILLER_0_1922,VDD,Metal1,1083.6000,25.2000,4.294375
FILLER_0_1924,VDD,Metal1,1084.4400,25.2000,4.294375
FILLER_1_80,VDD,Metal1,56.6080,25.9760,4.294595
FILLER_1_96,VDD,Metal1,63.2265,25.8465,4.294594
FILLER_1_104,VDD,Metal1,65.5200,25.2000,4.294591
FILLER_1_106,VDD,Metal1,66.3600,25.2000,4.294591
FILLER_1_139,VDD,Metal1,84.8400,25.2000,4.294588
FILLER_1_142,VDD,Metal1,86.5200,25.2000,4.294587
FILLER_1_175,VDD,Metal1,106.2200,25.6850,4.294585
FILLER_1_179,VDD,Metal1,107.5200,25.2000,4.294585
FILLER_1_194,VDD,Metal1,120.4480,25.9760,4.294585
FILLER_1_212,VDD,Metal1,128.1865,25.8465,4.294585
FILLER_1_220,VDD,Metal1,131.4200,25.6850,4.294584
FILLER_1_237,VDD,Metal1,140.0000,25.2000,4.294584
FILLER_1_271,VDD,Metal1,161.2265,25.8465,4.294585
FILLER_1_279,VDD,Metal1,163.2400,25.2000,4.294585
FILLER_1_282,VDD,Metal1,167.3865,25.8465,4.294585
FILLER_1_303,VDD,Metal1,176.9600,25.2000,4.294585
FILLER_1_337,VDD,Metal1,198.1865,25.8465,4.294582
FILLER_1_345,VDD,Metal1,201.4200,25.6850,4.294582
FILLER_1_349,VDD,Metal1,202.4400,25.2000,4.294582
FILLER_1_352,VDD,Metal1,204.4000,25.2000,4.294582
FILLER_1_354,VDD,Metal1,205.2400,25.2000,4.294582
FILLER_1_368,VDD,Metal1,215.5465,25.8465,4.294581
FILLER_1_376,VDD,Metal1,217.8400,25.2000,4.294578
FILLER_1_378,VDD,Metal1,218.6800,25.2000,4.294578
FILLER_1_411,VDD,Metal1,239.6265,25.8465,4.294574
FILLER_1_419,VDD,Metal1,241.6400,25.2000,4.294574
