Instance,Terminal,Layer,X location,Y location,Voltage
_10041_,VDD,Metal1,564.7860,429.0930,4.859681
_10040_,VDD,Metal1,568.1425,448.9635,4.862906
_10039_,VDD,Metal1,550.7825,388.4835,4.853514
_10038_,VDD,Metal1,69.5200,659.5930,4.899251
_10037_,VDD,Metal1,62.7030,629.4450,4.894127
_10036_,VDD,Metal1,32.0100,629.4615,4.893919
_10035_,VDD,Metal1,71.5130,590.3265,4.886548
_10034_,VDD,Metal1,69.9250,649.6750,4.897900
_10033_,VDD,Metal1,29.6630,710.0850,4.902199
_10032_,VDD,Metal1,34.0365,711.2865,4.902199
_10031_,VDD,Metal1,31.7965,800.7130,4.907440
_10030_,VDD,Metal1,563.6300,538.7580,4.879602
_10029_,VDD,Metal1,567.5825,529.6035,4.878060
_10028_,VDD,Metal1,570.2000,499.3635,4.871962
_10027_,VDD,Metal1,562.2800,499.3635,4.871922
_10026_,VDD,Metal1,568.1425,508.6360,4.874151
_10025_,VDD,Metal1,561.3900,518.5980,4.876049
_10024_,VDD,Metal1,555.8225,508.6360,4.874056
_10023_,VDD,Metal1,567.5825,459.0435,4.864803
_10022_,VDD,Metal1,573.1500,428.9215,4.859707
_10021_,VDD,Metal1,562.6765,449.2065,4.862906
_10020_,VDD,Metal1,574.2700,670.8415,4.913510
_10019_,VDD,Metal1,259.5500,468.1980,4.865410
_10018_,VDD,Metal1,303.4450,478.3150,4.867313
_10017_,VDD,Metal1,556.5165,488.2330,4.870120
_10016_,VDD,Metal1,522.0000,469.3665,4.866171
_10015_,VDD,Metal1,312.1900,478.2780,4.867346
_10014_,VDD,Metal1,303.7900,488.3580,4.869218
_10013_,VDD,Metal1,278.1865,479.4465,4.867281
_10012_,VDD,Metal1,561.9500,549.8815,4.881843
_10011_,VDD,Metal1,567.8800,559.8435,4.884224
_10010_,VDD,Metal1,539.5825,559.8435,4.884131
_10009_,VDD,Metal1,580.4300,559.9615,4.884337
_10008_,VDD,Metal1,622.4625,559.8435,4.884791
_10007_,VDD,Metal1,574.8625,559.8435,4.884231
_10006_,VDD,Metal1,508.7825,630.4035,4.899563
_10005_,VDD,Metal1,515.9900,528.7150,4.877733
_10004_,VDD,Metal1,510.5865,528.5530,4.877695
_10003_,VDD,Metal1,519.9825,549.7635,4.881591
_10002_,VDD,Metal1,566.9900,679.8780,4.914906
_10001_,VDD,Metal1,513.7900,548.8380,4.881552
_10000_,VDD,Metal1,508.7825,559.8435,4.883821
_09999_,VDD,Metal1,512.1425,559.0360,4.883868
_09998_,VDD,Metal1,509.3065,529.8465,4.877695
_09997_,VDD,Metal1,505.6050,519.6050,4.875723
_09996_,VDD,Metal1,567.7165,519.7665,4.876080
_09995_,VDD,Metal1,571.5625,458.2360,4.864841
_09994_,VDD,Metal1,577.3430,449.1150,4.862962
_09993_,VDD,Metal1,582.1100,449.0815,4.862997
_09992_,VDD,Metal1,584.0630,458.0850,4.864885
_09991_,VDD,Metal1,570.6230,437.9250,4.861388
_09990_,VDD,Metal1,568.1425,387.6760,4.853702
_09989_,VDD,Metal1,584.6230,518.5650,4.876256
_09988_,VDD,Metal1,560.2700,427.8780,4.859669
_09987_,VDD,Metal1,578.9165,457.9930,4.864881
_09986_,VDD,Metal1,584.9100,679.8780,4.916097
_09985_,VDD,Metal1,598.1200,518.7160,4.876382
_09984_,VDD,Metal1,597.7900,509.5615,4.874384
_09983_,VDD,Metal1,542.3825,518.7160,4.875911
_09982_,VDD,Metal1,591.6625,518.7160,4.876321
_09981_,VDD,Metal1,514.2000,509.4435,4.873528
_09980_,VDD,Metal1,516.9700,518.5815,4.875796
_09979_,VDD,Metal1,498.9430,499.5150,4.871695
_09978_,VDD,Metal1,508.3465,498.3130,4.871789
_09977_,VDD,Metal1,571.6265,518.4730,4.876208
_09976_,VDD,Metal1,514.0050,498.4750,4.871802
_09975_,VDD,Metal1,68.9600,660.8865,4.899250
_09974_,VDD,Metal1,69.5200,619.2730,4.892064
_09973_,VDD,Metal1,68.5900,599.2380,4.888385
_09972_,VDD,Metal1,58.3300,610.3780,4.890065
_09971_,VDD,Metal1,41.9830,701.1150,4.903252
_09970_,VDD,Metal1,37.3965,820.8730,4.907687
_09969_,VDD,Metal1,35.1565,709.9930,4.902199
_09968_,VDD,Metal1,456.5800,1084.0850,4.933282
_09967_,VDD,Metal1,138.0530,679.8615,4.902879
_09966_,VDD,Metal1,117.0800,660.6435,4.900234
_09965_,VDD,Metal1,114.3300,629.4615,4.894392
_09964_,VDD,Metal1,39.1830,691.0350,4.902900
_09963_,VDD,Metal1,32.9165,810.7930,4.907621
_09962_,VDD,Metal1,37.4450,921.8350,4.910541
_09961_,VDD,Metal1,34.0065,1022.7380,4.912825
_09960_,VDD,Metal1,32.9900,1033.6850,4.913017
_09959_,VDD,Metal1,67.1500,1094.1650,4.915556
_09958_,VDD,Metal1,33.9060,812.1330,4.907621
_09957_,VDD,Metal1,30.6600,820.7930,4.907687
_09956_,VDD,Metal1,33.9725,973.3310,4.911975
