Instance,Terminal,Layer,X location,Y location,Voltage
_18566_,VSS,Metal1,203.9355,434.1510,0.256317
_18565_,VSS,Metal1,191.0555,432.7285,0.256318
_18564_,VSS,Metal1,187.1355,422.6485,0.257844
_18563_,VSS,Metal1,194.2730,484.5265,0.247883
_18562_,VSS,Metal1,120.3530,585.3265,0.229646
_18561_,VSS,Metal1,95.7130,563.7930,0.233830
_18560_,VSS,Metal1,174.1130,694.8330,0.209105
_18559_,VSS,Metal1,304.5930,694.8330,0.205070
_18558_,VSS,Metal1,311.3130,686.1265,0.207043
_18557_,VSS,Metal1,310.7530,684.7530,0.207046
_18556_,VSS,Metal1,319.7130,676.0465,0.210099
_18555_,VSS,Metal1,350.5130,686.1265,0.206627
_18554_,VSS,Metal1,310.7530,664.5930,0.212376
_18553_,VSS,Metal1,346.0330,684.7530,0.206628
_18552_,VSS,Metal1,702.7530,624.2730,0.213658
_18551_,VSS,Metal1,703.3130,595.4065,0.222534
_18550_,VSS,Metal1,713.3930,615.5665,0.216838
_18549_,VSS,Metal1,705.5530,625.6465,0.213651
_18548_,VSS,Metal1,671.9530,615.5665,0.217557
_18547_,VSS,Metal1,678.6730,595.4065,0.222756
_18546_,VSS,Metal1,649.5530,604.1130,0.220301
_18545_,VSS,Metal1,527.4730,624.2730,0.218526
_18544_,VSS,Metal1,474.2730,595.4065,0.224752
_18543_,VSS,Metal1,389.7130,595.4065,0.226268
_18542_,VSS,Metal1,381.3130,594.0330,0.226271
_18541_,VSS,Metal1,395.8730,625.6465,0.220041
_18540_,VSS,Metal1,298.9930,604.1130,0.224991
_18539_,VSS,Metal1,295.6330,634.3530,0.218504
_18538_,VSS,Metal1,291.1530,595.4065,0.226842
_18537_,VSS,Metal1,344.9130,594.0330,0.226583
_18536_,VSS,Metal1,782.1415,241.2560,0.279235
_18535_,VSS,Metal1,880.1415,182.1035,0.284301
_18534_,VSS,Metal1,737.9015,321.8960,0.270775
_18533_,VSS,Metal1,721.6615,140.4560,0.286385
_18532_,VSS,Metal1,643.2615,140.4560,0.286197
_18531_,VSS,Metal1,635.4215,292.9835,0.274292
_18530_,VSS,Metal1,616.3815,261.4160,0.277400
_18529_,VSS,Metal1,564.8615,150.5360,0.285605
_18528_,VSS,Metal1,495.9815,452.9360,0.252198
_18527_,VSS,Metal1,409.7415,272.8235,0.276795
_18526_,VSS,Metal1,516.7015,192.1835,0.282996
_18525_,VSS,Metal1,408.6215,141.7835,0.286130
_18524_,VSS,Metal1,216.5415,140.4560,0.286137
_18523_,VSS,Metal1,350.9415,160.6160,0.285122
_18522_,VSS,Metal1,221.0215,200.9360,0.282541
_18521_,VSS,Metal1,213.7415,313.1435,0.272959
_18520_,VSS,Metal1,786.0615,242.5835,0.279235
_18519_,VSS,Metal1,883.5015,180.7760,0.284300
_18518_,VSS,Metal1,725.0215,331.9760,0.269629
_18517_,VSS,Metal1,723.3415,131.7035,0.286596
_18516_,VSS,Metal1,660.0615,140.4560,0.286258
_18515_,VSS,Metal1,622.5415,291.6560,0.274293
_18514_,VSS,Metal1,604.0615,281.5760,0.275335
_18513_,VSS,Metal1,559.2615,141.7835,0.286209
_18512_,VSS,Metal1,493.1815,463.0160,0.250523
_18511_,VSS,Metal1,403.0215,282.9035,0.275624
_18510_,VSS,Metal1,507.7415,200.9360,0.282314
_18509_,VSS,Metal1,399.6615,131.7035,0.286700
_18508_,VSS,Metal1,204.7815,141.7835,0.286136
_18507_,VSS,Metal1,355.9815,151.8635,0.285445
_18506_,VSS,Metal1,196.3815,202.2635,0.282545
_18505_,VSS,Metal1,193.5815,321.8960,0.271509
_18504_,VSS,Metal1,762.5415,252.6635,0.278334
_18503_,VSS,Metal1,847.6615,160.6160,0.285355
_18502_,VSS,Metal1,703.7415,281.5760,0.275343
_18501_,VSS,Metal1,702.0615,151.8635,0.285560
_18500_,VSS,Metal1,675.7415,141.7835,0.286278
_18499_,VSS,Metal1,623.1015,301.7360,0.273191
_18498_,VSS,Metal1,584.4615,232.5035,0.280213
_18497_,VSS,Metal1,527.3415,161.9435,0.285068
_18496_,VSS,Metal1,518.3815,444.1835,0.253881
_18495_,VSS,Metal1,369.4215,271.4960,0.276842
_18494_,VSS,Metal1,489.8215,190.8560,0.282972
_18493_,VSS,Metal1,381.1815,150.5360,0.285454
_18492_,VSS,Metal1,194.1415,160.6160,0.284990
_18491_,VSS,Metal1,322.9415,141.7835,0.286059
_18490_,VSS,Metal1,196.9415,212.3435,0.281851
_18489_,VSS,Metal1,193.0215,331.9760,0.270277
_18488_,VSS,Metal1,767.5815,251.3360,0.278333
_18487_,VSS,Metal1,883.5015,170.6960,0.284736
_18486_,VSS,Metal1,694.2215,311.8160,0.272203
_18485_,VSS,Metal1,703.7415,150.5360,0.285561
_18484_,VSS,Metal1,643.2615,131.7035,0.286512
_18483_,VSS,Metal1,626.4615,313.1435,0.272156
_18482_,VSS,Metal1,566.5415,242.5835,0.279176
_18481_,VSS,Metal1,527.3415,172.0235,0.284328
_18480_,VSS,Metal1,476.9415,454.2635,0.252248
_18479_,VSS,Metal1,382.3015,281.5760,0.275639
_18478_,VSS,Metal1,507.1815,182.1035,0.283748
_18477_,VSS,Metal1,390.1415,140.4560,0.286123
_18476_,VSS,Metal1,210.3815,131.7035,0.286760
_18475_,VSS,Metal1,336.9415,140.4560,0.286054
_18474_,VSS,Metal1,194.1415,211.0160,0.281851
_18473_,VSS,Metal1,195.2615,323.2235,0.271508
_18472_,VSS,Metal1,784.9415,161.9435,0.285075
_18471_,VSS,Metal1,814.0615,200.9360,0.282576
_18470_,VSS,Metal1,702.0615,292.9835,0.274396
_18469_,VSS,Metal1,760.8615,150.5360,0.285590
_18468_,VSS,Metal1,643.2615,190.8560,0.282996
_18467_,VSS,Metal1,656.1415,342.0560,0.268436
_18466_,VSS,Metal1,605.7415,262.7435,0.277400
_18465_,VSS,Metal1,593.4215,141.7835,0.286212
_18464_,VSS,Metal1,448.9415,424.0235,0.257277
_18463_,VSS,Metal1,439.4215,242.5835,0.279274
_18462_,VSS,Metal1,513.3415,242.5835,0.279171
_18461_,VSS,Metal1,429.3415,150.5360,0.285437
_18460_,VSS,Metal1,270.8615,161.9435,0.285053
_18459_,VSS,Metal1,304.4615,160.6160,0.285044
_18458_,VSS,Metal1,264.1415,241.2560,0.279489
_18457_,VSS,Metal1,270.8615,343.3835,0.269058
_18456_,VSS,Metal1,786.0615,182.1035,0.284140
