Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_211_444,VDD,Metal1,264.9955,1084.4620,4.437685
FILLER_211_410,VDD,Metal1,245.9555,1084.4620,4.437657
FILLER_211_376,VDD,Metal1,226.9155,1084.4620,4.437648
FILLER_211_342,VDD,Metal1,207.8755,1084.4620,4.437621
FILLER_211_308,VDD,Metal1,188.8355,1084.4620,4.437612
FILLER_211_274,VDD,Metal1,169.7955,1084.4620,4.437548
FILLER_211_240,VDD,Metal1,150.7555,1084.4620,4.437546
FILLER_211_237,VDD,Metal1,139.7200,1083.6000,4.437544
FILLER_211_233,VDD,Metal1,138.7000,1084.0850,4.437543
FILLER_211_206,VDD,Metal1,122.3600,1083.6000,4.437532
FILLER_211_172,VDD,Metal1,112.6755,1084.4620,4.437529
FILLER_211_138,VDD,Metal1,93.6355,1084.4620,4.437480
FILLER_211_104,VDD,Metal1,74.5955,1084.4620,4.437431
FILLER_211_70,VDD,Metal1,55.5555,1084.4620,4.436814
FILLER_211_64,VDD,Metal1,44.0600,1084.0850,4.436194
FILLER_211_56,VDD,Metal1,40.8265,1084.2465,4.436194
FILLER_211_44,VDD,Metal1,31.9200,1083.6000,4.436194
FILLER_211_36,VDD,Metal1,29.6265,1084.2465,4.436188
FILLER_211_18,VDD,Metal1,21.8880,1084.3760,4.435632
FILLER_211_4,VDD,Metal1,9.2400,1083.6000,4.435632
FILLER_211_2,VDD,Metal1,8.4000,1083.6000,4.435632
FILLER_210_1921,VDD,Metal1,1083.9800,1083.1150,4.448680
FILLER_210_1857,VDD,Metal1,1065.2750,1082.6870,4.448680
FILLER_210_1854,VDD,Metal1,1045.2400,1083.6000,4.448680
FILLER_210_1852,VDD,Metal1,1044.4000,1083.6000,4.448680
FILLER_210_1820,VDD,Metal1,1035.5555,1082.7375,4.448680
FILLER_210_1787,VDD,Metal1,1007.7200,1083.6000,4.448680
FILLER_210_1784,VDD,Metal1,1006.0400,1083.6000,4.448681
FILLER_210_1750,VDD,Metal1,987.2800,1083.6000,4.448684
FILLER_210_1717,VDD,Metal1,968.5200,1083.6000,4.448686
FILLER_210_1714,VDD,Metal1,966.8400,1083.6000,4.448686
FILLER_210_1680,VDD,Metal1,948.0800,1083.6000,4.448686
FILLER_210_1647,VDD,Metal1,929.3200,1083.6000,4.448686
FILLER_210_1644,VDD,Metal1,927.6400,1083.6000,4.448683
FILLER_210_1610,VDD,Metal1,908.8800,1083.6000,4.448682
FILLER_210_1577,VDD,Metal1,890.1200,1083.6000,4.448635
FILLER_210_1573,VDD,Metal1,888.1600,1083.6000,4.448635
FILLER_210_1564,VDD,Metal1,882.8400,1083.6000,4.448603
FILLER_210_1562,VDD,Metal1,882.0000,1083.6000,4.448603
FILLER_210_1554,VDD,Metal1,879.7065,1082.9530,4.448542
FILLER_210_1521,VDD,Metal1,858.7600,1083.6000,4.448514
FILLER_210_1519,VDD,Metal1,857.9200,1083.6000,4.448514
FILLER_210_1515,VDD,Metal1,856.6200,1083.1150,4.448514
FILLER_210_1507,VDD,Metal1,853.3865,1082.9530,4.448514
FILLER_210_1501,VDD,Metal1,848.7800,1083.1150,4.448514
FILLER_210_1437,VDD,Metal1,830.0750,1082.6870,4.448506
FILLER_210_1431,VDD,Metal1,809.5800,1083.1150,4.448500
FILLER_210_1367,VDD,Metal1,790.8750,1082.6870,4.448498
FILLER_210_1361,VDD,Metal1,770.3800,1083.1150,4.448465
FILLER_210_1297,VDD,Metal1,751.6750,1082.6870,4.448448
FILLER_210_1294,VDD,Metal1,731.6400,1083.6000,4.448320
FILLER_210_1292,VDD,Metal1,730.8000,1083.6000,4.448313
FILLER_210_1284,VDD,Metal1,728.5065,1082.9530,4.448271
FILLER_210_1268,VDD,Metal1,721.8880,1082.8240,4.448270
FILLER_210_1235,VDD,Metal1,698.6000,1083.6000,4.448268
FILLER_210_1227,VDD,Metal1,696.5865,1082.9530,4.448268
FILLER_210_1224,VDD,Metal1,692.4400,1083.6000,4.448101
FILLER_210_1222,VDD,Metal1,691.6000,1083.6000,4.448090
FILLER_210_1190,VDD,Metal1,682.7555,1082.7375,4.448089
FILLER_210_1157,VDD,Metal1,654.9200,1083.6000,4.447150
FILLER_210_1153,VDD,Metal1,652.9600,1083.6000,4.447116
FILLER_210_1145,VDD,Metal1,650.6665,1082.9530,4.447116
FILLER_210_1129,VDD,Metal1,644.0480,1082.8240,4.447116
FILLER_210_1095,VDD,Metal1,620.4800,1083.6000,4.446921
FILLER_210_1087,VDD,Metal1,618.1865,1082.9530,4.446917
FILLER_210_1069,VDD,Metal1,610.4480,1082.8240,4.446740
FILLER_210_1035,VDD,Metal1,586.8800,1083.6000,4.446718
FILLER_210_1027,VDD,Metal1,582.4000,1083.6000,4.446686
